id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1058111043337998336,Top post on r/gatech -- To whoever ordered Panda Express catering and then left all your trash and leftovers on the… https://t.co/THP0ZXhQZz,gatech Alerts,,862477153090326528,gatechAlerts,"Atlanta, GA",28,17,0,2017-05-11 01:19:12,1,False,en,0,0,en,0.25,GA
1058108940574056448,We open over 100 new location annually - #growth &amp; #possibilities are endless at Panda. Apply today for a position… https://t.co/TE2w46MxcU,CareerArc 2.0,,22730342,tmj_orf_hrta,"Norfolk area, VA",367,280,72,2009-03-04 04:00:19,0,False,en,0,0,en,0.003787878787878785,AR
1058108815726407680,Can you recommend anyone for this #job? Service &amp; Kitchen Team (2658) - https://t.co/5tnmLDTxCT #Hospitality… https://t.co/PXEWpXRZiM,CareerArc 2.0,,22510326,tmj_sdf_hrta,"Louisville, KY",373,280,80,2009-03-02 17:45:26,0,False,en,0,0,en,0.0,KY
1058108640832319489,"This #job might be a great fit for you: Service &amp; Kitchen Team (2781) - https://t.co/m45Su4uTAo #Hospitality #Novi, MI #Hiring #CareerArc",CareerArc 2.0,,99738448,tmj_MIT_HRTA,"Troy, MI",322,263,84,2009-12-27 16:38:51,0,False,en,0,0,en,0.6000000000000001,MI
1058107943667879936,The girl at Panda Express recommended that I try something and I only said yes because I was lost in her eyes. It w… https://t.co/jdaRU8cl0p,Twitter for Android,,343725452,gonzalez1227,California ,170,188,3,2011-07-28 00:15:50,8308,False,en,0,2,en,0.0,CA
1058107890643361793,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (1295) positi… https://t.co/ii4AhKp7my,CareerArc 2.0,,22453323,tmj_dc_hrta,"Washington, DC",437,283,110,2009-03-02 05:02:21,0,False,en,0,0,en,0.2,WA
1058107890576252928,Join the Panda Express team! See our latest #job opening here: https://t.co/hw4gmfLKXV #Hospitality… https://t.co/ClrHvFNVxT,CareerArc 2.0,,88003429,tmj_ar_hrta,Arkansas,335,269,116,2009-11-06 18:38:49,0,False,en,0,0,en,0.5,AR
1058107797873745920,"We're #hiring! Click to apply: Service &amp; Kitchen Team (2595) - https://t.co/mxpJ8chc2e #Hospitality #NewYork, NY #Job #Jobs #CareerArc",CareerArc 2.0,,22454315,tmj_nyc_hrta,"New York, NY",780,285,135,2009-03-02 05:14:59,0,False,en,0,0,en,0.0,NY
1058107644223750144,"At Panda, our work environment is fast paced, family-grown, and team-oriented. Apply for a #career today by texting… https://t.co/OqtaNXt4f4",CareerArc 2.0,,88114220,tmj_il_hrta,Illinois,427,279,158,2009-11-07 04:44:06,0,False,en,0,0,en,0.2,IL
1058107642936156162,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (1733) positi… https://t.co/wiFBQxVIMj,CareerArc 2.0,,22537143,tmj_mia_hrta,"Miami, FL",434,280,132,2009-03-02 21:31:16,0,False,en,0,0,en,0.2,FL
1058107587445514240,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/6FobrecRL1",CareerArc 2.0,,22494365,tmj_ind_hrta,"Indianapolis, IN",378,279,102,2009-03-02 15:31:32,0,False,en,0,0,en,0.5,IN
1058107532441317376,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/Ar6nT0VH3d,CareerArc 2.0,,26805904,tmj_rch_hrta,"Richmond, VA",429,282,98,2009-03-26 18:00:20,0,False,en,0,0,en,0.07619047619047617,ND
1058107530906226688,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/EFn76qhoqu,CareerArc 2.0,,22489481,tmj_sat_hrta,"San Antonio, TX",432,280,111,2009-03-02 14:42:22,0,False,en,0,0,en,-0.15625,TX
1058107501365710848,My Panda Express looks very not appetizing and i can’t eat it fml,Twitter for iPhone,,3251196684,jplascencia14,"San Jose, CA",113,293,2,2015-06-21 04:19:12,1224,False,en,0,0,en,0.05,CA
1058107378191618048,This #job might be a great fit for you: Service &amp; Kitchen Team (2009) - https://t.co/h4sICGGQm8 #Hospitality… https://t.co/SJxY7LJeXy,CareerArc 2.0,,88254288,tmj_ms_hrta,Mississippi,353,268,94,2009-11-07 19:37:56,0,False,en,0,0,en,0.6000000000000001,MS
1058107350035312640,Build your experience and make an impact with #PandaExpress. We are hiring! Apply today for our Service &amp; Kitchen T… https://t.co/Xq20v48TJD,CareerArc 2.0,,22668367,tmj_kan_hrta,"Kansas City, MO",403,279,89,2009-03-03 19:55:49,0,False,en,0,0,en,0.0,KS
1058107294754385920,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/FH0LgsIkj6",CareerArc 2.0,,99623172,tmj_VAF_HRTA,"Fairfax, VA",330,261,72,2009-12-27 02:46:38,0,False,en,0,0,en,0.5,VA
1058107072263315456,Come join our growing family at Panda Express! We’re looking for top talent to join our team. Apply today for our S… https://t.co/l7qCTPVOYd,CareerArc 2.0,,22790307,tmj_pit_hrta,"Pittsburgh, PA",410,280,89,2009-03-04 15:54:32,0,False,en,0,0,en,0.5,PA
1058106391087460352,craving panda express ,Twitter for Android,,4785450894,artsypersona,in fairytales,75,75,0,2016-01-19 21:09:51,1594,False,en,0,0,en,0.0,IN
1058105400220774400,"""Tantalizing"", you say? Hmmm... @ Panda Express https://t.co/YWg6O22WXc",Instagram,,58703124,SolFGC,"Tacoma, WA",885,3663,39,2009-07-21 04:25:19,28411,False,en,0,0,en,0.0,MA
1058104347060449280,This #job might be a great fit for you: Service &amp; Kitchen Team (2011) - https://t.co/u7Sy9RZswd #Hospitality… https://t.co/RKUmQqRJ5p,CareerArc 2.0,,88113990,tmj_ia_hrta,Indiana,348,272,67,2009-11-07 04:42:24,0,False,en,0,0,en,0.6000000000000001,IN
1058104185164578817,"RT @MINSINGULAR: i applied at panda express, if i get it bangtan is gettin coupons for life!",Twitter Web Client,,1003498087351013376,joons_sunshine,"Illinois, USA",264,462,1,2018-06-04 04:46:02,23771,False,en,7,0,en,0.0,IL
1058104011943899136,"Want to work at Panda Express? We're #hiring in #Ventura, CA! Click for details: https://t.co/M1i6HF9Vev #Hospitality #Job #Jobs #CareerArc",CareerArc 2.0,,99812776,tmj_CAA_HRTA,"Santa Barbara, CA",305,257,41,2009-12-28 00:04:29,0,False,en,0,0,en,0.0,CA
1058103798579658752,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (1589) positi… https://t.co/puJRDjSRfx,CareerArc 2.0,,22487463,tmj_slc_hrta,"Salt Lake City, UT",344,279,96,2009-03-02 14:20:57,0,False,en,0,0,en,0.2,LA
1058102964332589056,Up from a 92 on this random 16 I don’t remember playing. Getting back into stamina again. Gonna go for some 18’s ne… https://t.co/UrApfYWGxW,Twitter for iPhone,,134999997,SappySapSap,"Sherman Oaks, CA.",415,315,17,2010-04-20 02:09:02,7674,False,en,0,4,en,-0.25,CA
1058102923199111168,Can you recommend anyone for this #job? Service &amp; Kitchen Team (170) - https://t.co/GzVDqslNCo #Hospitality… https://t.co/0pktgz7diR,CareerArc 2.0,,22644503,tmj_abq_hrta,"Albuquerque, NM",415,279,82,2009-03-03 16:53:36,0,False,en,0,0,en,0.0,NM
1058102847483465728,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/tT2vVVIK3Y",CareerArc 2.0,,22509099,tmj_las_hrta,"Las Vegas, NV",447,279,105,2009-03-02 12:34:26,0,False,en,0,0,en,0.5,NV
1058102765522538496,Can you recommend anyone for this #job? Panda Express Interview Days - Every 2nd and 4th Tuesday of the Month (729)… https://t.co/p32Fsz73Wu,CareerArc 2.0,,108725480,tmj_LAJ_HRTA,"La Jolla, CA",297,264,65,2010-01-26 21:40:33,0,False,en,0,0,en,0.0,CA
1058102522764779522,"I'm at Panda Express in Chesapeake, VA https://t.co/dKt3J7DY4z",Foursquare,,79090868,bigsteph68,"Chesapeake, VA",47,148,0,2009-10-02 04:10:38,264,False,en,0,0,en,0.0,VA
1058102204282720256,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/buDfEljt4p,CareerArc 2.0,,88003804,tmj_ca_hrta,California,455,285,174,2009-11-06 18:40:28,0,False,en,0,0,en,0.07619047619047617,CA
1058101730880184320,i may be depressed but at least i have panda express,Twitter Web Client,,455361907,rozyroe,"Florida, USA",118,233,1,2012-01-05 01:18:49,32188,False,en,0,2,en,-0.3,FL
1058101673778802691,"We're #hiring! Click to apply: Service &amp; Kitchen Team (1835) - https://t.co/jR5pSSmIio #Hospitality #Madera, CA #Job #Jobs #CareerArc",CareerArc 2.0,,22724087,tmj_fre_hrta,"Fresno, CA",341,275,76,2009-03-04 03:01:20,0,False,en,0,0,en,0.0,CA
1058101191547256833,I think Saturday should be a cheat night and we get Panda Express ,Twitter for iPhone,,20684656,mofkntep,"pevely, mo",1441,984,28,2009-02-12 15:17:11,2319,False,en,0,0,en,0.0,MO
1058100986026221568,"We're #hiring! Click to apply: Service &amp; Kitchen Team (1094) - https://t.co/5Kxhp2lFaS #Hospitality #Vancouver, WA #Job #Jobs #CareerArc",CareerArc 2.0,,22511301,tmj_pdx_hrta,"Portland, OR",439,281,105,2009-03-02 17:53:35,0,False,en,0,0,en,0.0,ND
1058100944976539648,"See our latest #Tacoma, WA #job and click to apply: Panda Express Interview Day - 11/16 (1074) -… https://t.co/e7pK8xoo1Z",CareerArc 2.0,,100047088,tmj_WAT_HRTA,"Tacoma, WA",324,261,57,2009-12-28 21:04:53,0,False,en,0,0,en,0.5,MA
1058098905169022979,Panda Express didn’t give me the sauce for my cREAM CHEESE RANGOONS,Twitter for iPhone,,1142859672,babychub5,"salt lake city, utah",889,2054,1,2013-02-02 16:42:43,14325,False,en,0,9,en,0.0,LA
1058095821806280705,@Lexi1277 more authentic than panda express,Twitter for iPhone,Lexi1277,3218718140,jademcclane,"Elkhart, IN",1378,654,3,2015-05-18 00:28:49,34200,False,en,0,2,en,0.5,IN
1058095750519828480,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/7p82rdte7a,CareerArc 2.0,,23897767,tmj_hon_hrta,"Honolulu, HI",420,280,66,2009-03-12 04:27:33,0,False,en,0,0,en,0.07619047619047617,HI
1058095309111275520,RT @pv_trojancheer: PVHS Cheer is having a fundraiser TODAY from 12:00pm-9:00pm @ Panda Express at Cave Creek &amp; Union Hills!!! SHOW THIS FL…,Twitter for iPhone,,3134177990,aaalbritton,az ,449,392,2,2015-04-03 04:56:44,25385,False,en,6,0,en,0.0,AZ
1058094460704378881,Top post on r/gatech -- To whoever ordered Panda Express catering and then left all your trash and leftovers on the… https://t.co/AOlspJXHtr,gatech Alerts,,862477153090326528,gatechAlerts,"Atlanta, GA",28,17,0,2017-05-11 01:19:12,1,False,en,0,0,en,0.25,GA
1058093277256314883,Why is Panda Express playing Judas!? #IStan.,Twitter for iPhone,,143185752,Barrios_____,"Trenton, NJ",880,613,3,2010-05-12 20:40:09,205,False,en,0,1,en,0.0,NJ
1058092136229408770,@AshleyCreech15 @karencheng13 Panda Express doesn’t want u,Twitter for iPhone,AshleyCreech15,2877322599,samwoolard_,"Columbia City, IN",298,181,0,2014-11-15 01:29:03,4554,False,en,0,0,en,0.0,IN
1058092057871507456,@karencheng13 @samwoolard_ I want Panda Express ,Twitter for iPhone,karencheng13,1022575951111172096,AshleyCreech15,"Columbia City, IN",69,118,0,2018-07-26 20:14:40,354,False,en,0,1,en,0.0,IN
1058091799678377984,"This #job might be a great fit for you: Panda Express – Service and Kitchen Team - Elizabethtown, KY (2814) -… https://t.co/iiMIvkb4JF",CareerArc 2.0,,22510326,tmj_sdf_hrta,"Louisville, KY",373,280,80,2009-03-02 17:45:26,0,False,en,0,0,en,0.6000000000000001,KY
1058091100592881664,"I literally ate Panda Express, then slept the entire day away. So much for a productive day off.",Twitter for iPhone,,942625850012336128,_jiminelle,"Tinley Park, IL/ Hope World 🌎",230,224,4,2017-12-18 05:21:30,11211,False,en,0,1,en,0.1,IL
1058090882237267968,Are you ready to challenge yourself and build your career? Apply today for our Service &amp; Kitchen Team (709) positio… https://t.co/korqSRx4Td,CareerArc 2.0,,88114220,tmj_il_hrta,Illinois,427,279,158,2009-11-07 04:44:06,0,False,en,0,0,en,0.2,IL
1058090879557095424,"We're #hiring! Read about our latest #job opening here: Restaurant Manager - Novi, MI - GL -… https://t.co/UBhXw3BLLn",CareerArc 2.0,,99786765,tmj_MIN_HRTA,"Ann Arbor, MI",330,264,72,2009-12-27 21:29:28,0,False,en,0,0,en,0.5,AR
1058090832111104000,"See our latest JohnsonCity, TN #job and click to apply: Panda Express – Service and Kitchen Team - Johnson City, TN… https://t.co/mZjHCh2Z0G",CareerArc 2.0,,88304630,tmj_tn_hrta,Tennessee,352,268,120,2009-11-08 00:04:34,0,False,en,0,0,en,0.5,TN
1058090797612990464,Gain the #skills &amp; #knowledge to grow your career. The possibilities are endless with Panda! Apply today for our Se… https://t.co/Bvpew0fKb4,CareerArc 2.0,,22537143,tmj_mia_hrta,"Miami, FL",434,280,132,2009-03-02 21:31:16,0,False,en,0,0,en,-0.15625,FL
1058090551403134976,"Want to work in #NorthLasVegas, NV? View our latest opening: https://t.co/kcHqflXCxX #Hospitality #Job #Jobs #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.5,CA
1058090454250487808,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/F1fkVjBOg9",CareerArc 2.0,,22508562,tmj_bna_hrta,"Nashville, TN",426,279,104,2009-03-02 17:31:14,0,False,en,0,0,en,0.5,TN
1058090382670495745,We're #hiring! Read about our latest #job opening here: Service &amp; Kitchen Team (2825) - https://t.co/iNshFxsdy7… https://t.co/loPKelQ3Kb,CareerArc 2.0,,22486616,tmj_aus_hrta,"Austin, TX",434,283,108,2009-03-02 14:11:30,0,False,en,0,0,en,0.5,IN
1058090378534903808,Panda Express Service &amp; Kitchen Team (1912) ( #Barceloneta ) https://t.co/kOtrtTBHqD #Hospitalidad #Trabajo #Trabajos #Contratar #CareerArc,CareerArc 2.0,,861787320,tmj_ptr_hrta,Puerto Rico,536,301,17,2012-10-04 17:57:19,0,False,en,0,0,en,0.0,RI
1058090320229883904,Come join our growing family at Panda Express! We’re looking for top talent to join our team. Apply today for our S… https://t.co/ClCPgxawve,CareerArc 2.0,,22668367,tmj_kan_hrta,"Kansas City, MO",403,279,89,2009-03-03 19:55:49,0,False,en,0,0,en,0.5,KS
1058090263069900801,The path to #success begins with a single step. Take your #career to the next level by applying to our Service &amp; Ki… https://t.co/44OaN8kxCQ,CareerArc 2.0,,22457395,tmj_tpa_hrta,"Tampa Bay, FL",484,280,54,2009-03-02 05:56:46,0,False,en,0,0,en,0.07619047619047617,FL
1058090091724255232,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/VU1i5G4Xrm",CareerArc 2.0,,88318809,tmj_wi_hrta,Wisconsin,324,277,73,2009-11-08 01:26:29,0,False,en,0,0,en,0.5,WI
1058088005905408001,Join us at Panda Express! https://t.co/u8URi4ioJD,Instagram,,2295589628,EvansvilleWSYB,"Evansville, IN",249,1028,0,2014-01-17 06:16:58,112,False,en,0,0,en,0.0,IN
1058087911332216832,I need Panda Express in my life,Twitter for Android,,26676128,_Kayla__Danae_,"Oklahoma City, OK",174,32,0,2009-03-26 03:14:29,2154,False,en,0,0,en,0.0,MA
1058087817878822913,eating lunch at Panda Express https://t.co/LOBQI4ZhSw,Facebook,,23005095,shawncontino,"POWAY, CALIFORNIA, 92064",84,192,0,2009-03-06 00:36:10,39,False,en,0,0,en,0.0,CA
1058087463954968581,"Want to work at Panda Express? We're #hiring in #Tucson, AZ! Click for details: https://t.co/CjX6p0x46L #Hospitality #Job #Jobs #CareerArc",CareerArc 2.0,,22511844,tmj_tuc_hrta,"Tucson, AZ",357,280,65,2009-03-02 17:58:22,0,False,en,0,0,en,0.0,AZ
1058087463216771072,"We're #hiring! Click to apply: Service &amp; Kitchen Team (1825) - https://t.co/xv17pw0OIZ #Hospitality #Lompoc, CA #Job #Jobs #CareerArc",CareerArc 2.0,,99812776,tmj_CAA_HRTA,"Santa Barbara, CA",305,257,41,2009-12-28 00:04:29,0,False,en,0,0,en,0.0,CA
1058086968628670464,Former San Diego Sheriff’s Department Deputy Sentenced for Groping Teenage Girl at Panda Express  https://t.co/JldJsenVrU,Twitter for iPhone,,22880322,SoCalBerniecrat,"California, USA",298,723,25,2009-03-05 04:31:41,6374,False,en,0,0,en,0.0,CA
1058086964115587072,Come join our growing family at Panda Express! We’re looking for top talent to join our team. Apply today for our S… https://t.co/EdcrexUOls,CareerArc 2.0,,99827188,tmj_NEO_HRTA,"Omaha, NE",325,263,64,2009-12-28 01:30:39,0,False,en,0,0,en,0.5,NE
1058086841033715712,We're #hiring! Read about our latest #job opening here: Service &amp; Kitchen Team (737) - https://t.co/f88P5KXCBi… https://t.co/mwifqv0Vqz,CareerArc 2.0,,88003617,tmj_az_hrta,Arizona,342,280,65,2009-11-06 18:39:35,0,False,en,0,0,en,0.5,AZ
1058086535566770176,"Want to work at Panda Express? We're #hiring in #CasaGrande, AZ! Click for details: https://t.co/zb2MMB46zW… https://t.co/zZm3uw80Zk",CareerArc 2.0,,99622969,tmj_AZS_HRTA,"Scottsdale, AZ",321,264,92,2009-12-27 02:45:22,0,False,en,0,0,en,0.0,AZ
1058086532664352768,"Join the Panda Express team! See our latest #job opening here: https://t.co/126LHl2RXv #FastCasual #Hospitality #ElPaso, TX #Hiring",CareerArc 2.0,,1566388423,PandaCareers,"Rosemead, CA",1049,32,6,2013-07-03 18:08:06,0,False,en,0,0,en,0.5,CA
1058086438930018304,The panda express lady messed up my order but I didn't wanna say anything  then I felt bad for not donating a doll… https://t.co/P9hX4nJpfT,Twitter for Android,,759589920222556160,michaelpavon99,"Gardena, CA",99,103,0,2016-07-31 03:22:04,564,False,en,0,0,en,-0.6999999999999998,CA
1058086208343957504,Can you recommend anyone for this #job? Service &amp; Kitchen Team (1547) - https://t.co/uB6v6dHFdt #Hospitality… https://t.co/etGIJ0WzeN,CareerArc 2.0,,22487719,tmj_den_hrta,"Denver, CO",545,280,126,2009-03-02 14:23:29,0,False,en,0,0,en,0.0,CO
1058086038785028096,"Join #OneTeamPanda, where our associates grow into leaders who inspire others to better their lives. Apply to becom… https://t.co/p87DErUVPp",CareerArc 2.0,,22495139,tmj_elp_hrta,"El Paso, TX",356,279,72,2009-03-02 15:38:45,0,False,en,0,0,en,0.5,PA
1058086038738886661,Build your experience and make an impact with #PandaExpress. We are hiring! Apply today for our Service &amp; Kitchen T… https://t.co/mGlz8MHWMx,CareerArc 2.0,,22509099,tmj_las_hrta,"Las Vegas, NV",447,279,105,2009-03-02 12:34:26,0,False,en,0,0,en,0.0,NV
1058085755837247488,"Join the Panda Express team! See our latest #job opening here: https://t.co/fXgGm2zDKm #Hospitality #Salinas, CA #Hiring #CareerArc",CareerArc 2.0,,22489947,tmj_sjc_hrta,"San Jose, CA",378,284,107,2009-03-02 14:47:14,0,False,en,0,0,en,0.5,CA
